id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto,departamento,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,primer_apellido,segundo_apellido,nombres,votos,curules,censoe_mujeres,censoe_hombres,censoe_total
620150192,2015,Alcaldía Municipal,Octubre 25,13,BOLIVAR,13836,TURBACO,Municipal,18480001,1,GONZALEZ,MUNOZ,JUAN DE LOS,9941,0,28998,28443,57441
620150192,2015,Alcaldía Municipal,Octubre 25,13,BOLIVAR,13836,TURBACO,Municipal,20050002,2,RIO,LOMBANA,BERTHA ELENA,6562,0,28998,28443,57441
620150192,2015,Alcaldía Municipal,Octubre 25,13,BOLIVAR,13836,TURBACO,Municipal,20130002,3,ALCALA,PAREDES,LAURIANO,2053,0,28998,28443,57441
620150192,2015,Alcaldía Municipal,Octubre 25,13,BOLIVAR,13836,TURBACO,Municipal,20030001,4,ALCALA,PUELLO,ANTONIO VICTOR,11302,1,28998,28443,57441
620150192,2015,Alcaldía Municipal,Octubre 25,13,BOLIVAR,13836,TURBACO,Municipal,20130001,5,ROMERO,RINCON,PEDRO,3604,0,28998,28443,57441
620150192,2015,Alcaldía Municipal,Octubre 25,13,BOLIVAR,13836,TURBACO,Municipal,,997,TARJETAS NO MARCADAS,,,1491,0,28998,28443,57441
620150192,2015,Alcaldía Municipal,Octubre 25,13,BOLIVAR,13836,TURBACO,Municipal,,998,VOTOS NULOS,,,667,0,28998,28443,57441
620150192,2015,Alcaldía Municipal,Octubre 25,13,BOLIVAR,13836,TURBACO,Municipal,,999,VOTOS EN BLANCO,,,1656,0,28998,28443,57441
620150193,2015,Alcaldía Municipal,Octubre 25,13,BOLIVAR,13838,TURBANA,Municipal,20150066,1,CANTILLO,PATERNINA,SENEN,5299,1,6961,7286,14247
620150193,2015,Alcaldía Municipal,Octubre 25,13,BOLIVAR,13838,TURBANA,Municipal,18490002,2,JULIO,GUERRERO,ANA LUCIA,4591,0,6961,7286,14247
620150193,2015,Alcaldía Municipal,Octubre 25,13,BOLIVAR,13838,TURBANA,Municipal,,997,TARJETAS NO MARCADAS,,,193,0,6961,7286,14247
620150193,2015,Alcaldía Municipal,Octubre 25,13,BOLIVAR,13838,TURBANA,Municipal,,998,VOTOS NULOS,,,78,0,6961,7286,14247
620150193,2015,Alcaldía Municipal,Octubre 25,13,BOLIVAR,13838,TURBANA,Municipal,,999,VOTOS EN BLANCO,,,170,0,6961,7286,14247
620150194,2015,Alcaldía Municipal,Octubre 25,13,BOLIVAR,13873,VILLANUEVA,Municipal,19910006,1,VASQUEZ,JULIO,WILLIAM,28,0,7325,7530,14855
620150194,2015,Alcaldía Municipal,Octubre 25,13,BOLIVAR,13873,VILLANUEVA,Municipal,18480001,2,NOYA,POLO,ANGEL AMIRO,43,0,7325,7530,14855
620150194,2015,Alcaldía Municipal,Octubre 25,13,BOLIVAR,13873,VILLANUEVA,Municipal,20090002,3,CAMACHO,CERA,GREGORIO,4811,0,7325,7530,14855
620150194,2015,Alcaldía Municipal,Octubre 25,13,BOLIVAR,13873,VILLANUEVA,Municipal,20090001,4,AMAYA,VASQUEZ,GILBERTO DAVID,5453,1,7325,7530,14855
620150194,2015,Alcaldía Municipal,Octubre 25,13,BOLIVAR,13873,VILLANUEVA,Municipal,20130002,5,VELASCO,MENDOZA,EURIPIDES ORLANDO,20,0,7325,7530,14855
620150194,2015,Alcaldía Municipal,Octubre 25,13,BOLIVAR,13873,VILLANUEVA,Municipal,,997,TARJETAS NO MARCADAS,,,221,0,7325,7530,14855
620150194,2015,Alcaldía Municipal,Octubre 25,13,BOLIVAR,13873,VILLANUEVA,Municipal,,998,VOTOS NULOS,,,194,0,7325,7530,14855
620150194,2015,Alcaldía Municipal,Octubre 25,13,BOLIVAR,13873,VILLANUEVA,Municipal,,999,VOTOS EN BLANCO,,,129,0,7325,7530,14855
620150195,2015,Alcaldía Municipal,Octubre 25,13,BOLIVAR,13894,ZAMBRANO,Municipal,18480001,1,DURAN,BARRETO,JESUS DAVID,2567,0,4034,4565,8599
620150195,2015,Alcaldía Municipal,Octubre 25,13,BOLIVAR,13894,ZAMBRANO,Municipal,20030001,2,MURILLO,PALMERA,ALBERTO MIGUEL,3637,1,4034,4565,8599
620150195,2015,Alcaldía Municipal,Octubre 25,13,BOLIVAR,13894,ZAMBRANO,Municipal,,997,TARJETAS NO MARCADAS,,,41,0,4034,4565,8599
620150195,2015,Alcaldía Municipal,Octubre 25,13,BOLIVAR,13894,ZAMBRANO,Municipal,,998,VOTOS NULOS,,,42,0,4034,4565,8599
620150195,2015,Alcaldía Municipal,Octubre 25,13,BOLIVAR,13894,ZAMBRANO,Municipal,,999,VOTOS EN BLANCO,,,44,0,4034,4565,8599
620150196,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15001,TUNJA,Municipal,20050001,1,SALAS,HERNANDEZ,PEDRO PABLO,7101,0,62656,53792,116448
620150196,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15001,TUNJA,Municipal,18490002,2,FUNEME,GONZALEZ,LUIS ALEJANDRO,21788,0,62656,53792,116448
620150196,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15001,TUNJA,Municipal,20150067,3,CEPEDA,NOVOA,PABLO EMILIO,24818,1,62656,53792,116448
620150196,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15001,TUNJA,Municipal,19910001,4,GARCIA,VARGAS,JORGE ARMANDO,1481,0,62656,53792,116448
620150196,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15001,TUNJA,Municipal,20130001,5,OJEDA,GOMEZ,JORGE,1173,0,62656,53792,116448
620150196,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15001,TUNJA,Municipal,20150068,6,RONDON,GONZALEZ,GILBERTO,16646,0,62656,53792,116448
620150196,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15001,TUNJA,Municipal,,997,TARJETAS NO MARCADAS,,,760,0,62656,53792,116448
620150196,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15001,TUNJA,Municipal,,998,VOTOS NULOS,,,1737,0,62656,53792,116448
620150196,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15001,TUNJA,Municipal,,999,VOTOS EN BLANCO,,,3268,0,62656,53792,116448
620150197,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15022,ALMEIDA,Municipal,20030001,1,CASTANEDA,VARGAS,CARLOS HUMBERTO,534,0,872,1002,1874
620150197,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15022,ALMEIDA,Municipal,20150069,2,ACEVEDO,VELASQUEZ,CARLOS ALBERTO,826,1,872,1002,1874
620150197,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15022,ALMEIDA,Municipal,,997,TARJETAS NO MARCADAS,,,8,0,872,1002,1874
620150197,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15022,ALMEIDA,Municipal,,998,VOTOS NULOS,,,6,0,872,1002,1874
620150197,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15022,ALMEIDA,Municipal,,999,VOTOS EN BLANCO,,,14,0,872,1002,1874
620150198,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15047,AQUITANIA,Municipal,18490002,1,CARDOZO,MONTANA,FELIPE ABSALON,4390,1,6025,6292,12317
620150198,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15047,AQUITANIA,Municipal,20130001,2,BARRERA,CARDENAS,HECTOR ORLANDO,3337,0,6025,6292,12317
620150198,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15047,AQUITANIA,Municipal,19910001,3,PLAZAS,BOLIVAR,IVAN ELIAS,310,0,6025,6292,12317
620150198,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15047,AQUITANIA,Municipal,19910006,4,MESA,FONSECA,HENRRY ALEXANDER,628,0,6025,6292,12317
620150198,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15047,AQUITANIA,Municipal,,997,TARJETAS NO MARCADAS,,,155,0,6025,6292,12317
620150198,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15047,AQUITANIA,Municipal,,998,VOTOS NULOS,,,134,0,6025,6292,12317
620150198,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15047,AQUITANIA,Municipal,,999,VOTOS EN BLANCO,,,80,0,6025,6292,12317
620150199,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15051,ARCABUCO,Municipal,20150070,1,RODRIGUEZ,LOPEZ,YAMITH RODRIGO,1133,0,2231,2300,4531
620150199,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15051,ARCABUCO,Municipal,20150071,2,SILVA,MOTTA,VICTOR HUGO,1403,1,2231,2300,4531
620150199,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15051,ARCABUCO,Municipal,20030001,3,GARCIA,NEIRA,REYNERIO FERNANDO,829,0,2231,2300,4531
620150199,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15051,ARCABUCO,Municipal,,997,TARJETAS NO MARCADAS,,,35,0,2231,2300,4531
620150199,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15051,ARCABUCO,Municipal,,998,VOTOS NULOS,,,21,0,2231,2300,4531
620150199,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15051,ARCABUCO,Municipal,,999,VOTOS EN BLANCO,,,17,0,2231,2300,4531
620150200,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15087,BELEN,Municipal,18480001,1,MOJICA,PERICO,JOSE MANUEL,648,0,3518,3298,6816
620150200,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15087,BELEN,Municipal,20090002,2,BOADA,CASTRO,OSCAR EDUARDO,1359,0,3518,3298,6816
620150200,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15087,BELEN,Municipal,20050002,3,PEREZ,DIAZ,CABETO,1194,0,3518,3298,6816
620150200,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15087,BELEN,Municipal,18490002,4,RINCON,GUZMAN,ALBERTO,1572,1,3518,3298,6816
620150200,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15087,BELEN,Municipal,,997,TARJETAS NO MARCADAS,,,59,0,3518,3298,6816
620150200,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15087,BELEN,Municipal,,998,VOTOS NULOS,,,50,0,3518,3298,6816
620150200,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15087,BELEN,Municipal,,999,VOTOS EN BLANCO,,,53,0,3518,3298,6816
620150201,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15090,BERBEO,Municipal,20030001,1,JUEZ,VARGAS,HILDO HERNAN,174,0,691,777,1468
620150201,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15090,BERBEO,Municipal,20150072,2,LOPEZ,VALLEJO,DANIEL,457,0,691,777,1468
620150201,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15090,BERBEO,Municipal,18480001,3,PARRA,ROA,EDGAR ROBERTO,477,1,691,777,1468
620150201,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15090,BERBEO,Municipal,,997,TARJETAS NO MARCADAS,,,2,0,691,777,1468
620150201,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15090,BERBEO,Municipal,,998,VOTOS NULOS,,,9,0,691,777,1468
620150201,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15090,BERBEO,Municipal,,999,VOTOS EN BLANCO,,,8,0,691,777,1468
620150202,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15092,BETEITIVA,Municipal,20150073,1,GIL,VARGAS,LUIS ENRIQUE,626,1,990,937,1927
620150202,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15092,BETEITIVA,Municipal,18480001,2,PERICO,GRANADOS,RAFAEL IVAN,557,0,990,937,1927
620150202,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15092,BETEITIVA,Municipal,18490002,3,CRISTANCHO,FERNANDEZ,RAUL ALVEIRO,328,0,990,937,1927
620150202,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15092,BETEITIVA,Municipal,,997,TARJETAS NO MARCADAS,,,11,0,990,937,1927
620150202,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15092,BETEITIVA,Municipal,,998,VOTOS NULOS,,,11,0,990,937,1927
620150202,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15092,BETEITIVA,Municipal,,999,VOTOS EN BLANCO,,,13,0,990,937,1927
620150203,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15097,BOAVITA,Municipal,20150074,1,FIGUEROA,JIMENEZ,FABIO,1351,0,2622,2628,5250
620150203,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15097,BOAVITA,Municipal,20050002,2,JAIME,ROJAS,MARIO,15,0,2622,2628,5250
620150203,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15097,BOAVITA,Municipal,18490002,3,CORDOBA,SUAREZ,JAIRO,1782,1,2622,2628,5250
620150203,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15097,BOAVITA,Municipal,,997,TARJETAS NO MARCADAS,,,22,0,2622,2628,5250
620150203,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15097,BOAVITA,Municipal,,998,VOTOS NULOS,,,29,0,2622,2628,5250
620150203,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15097,BOAVITA,Municipal,,999,VOTOS EN BLANCO,,,19,0,2622,2628,5250
620150204,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15104,BOYACA,Municipal,20050002,1,VARGAS,QUINTERO,CIRO,1514,0,1918,2190,4108
620150204,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15104,BOYACA,Municipal,20150075,2,NEIRA,CASTRO,JULIO CESAR,1622,1,1918,2190,4108
620150204,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15104,BOYACA,Municipal,,997,TARJETAS NO MARCADAS,,,61,0,1918,2190,4108
620150204,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15104,BOYACA,Municipal,,998,VOTOS NULOS,,,39,0,1918,2190,4108
620150204,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15104,BOYACA,Municipal,,999,VOTOS EN BLANCO,,,19,0,1918,2190,4108
620150205,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15106,BRICENO,Municipal,18490002,1,CUBIDES,PINEDA,RAUL DANIEL,829,1,952,1150,2102
620150205,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15106,BRICENO,Municipal,20030001,2,QUESADA,DELGADO,PEDRO ISAIAS,692,0,952,1150,2102
620150205,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15106,BRICENO,Municipal,,997,TARJETAS NO MARCADAS,,,19,0,952,1150,2102
620150205,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15106,BRICENO,Municipal,,998,VOTOS NULOS,,,10,0,952,1150,2102
620150205,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15106,BRICENO,Municipal,,999,VOTOS EN BLANCO,,,16,0,952,1150,2102
620150206,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15109,BUENAVISTA,Municipal,20150076,1,SALINAS,MEDINA,CARLOS AUGUSTO,2057,1,2105,2478,4583
620150206,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15109,BUENAVISTA,Municipal,20030001,2,PAEZ,CASTILLO,DUMAR ALFONSO,1278,0,2105,2478,4583
620150206,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15109,BUENAVISTA,Municipal,,997,TARJETAS NO MARCADAS,,,45,0,2105,2478,4583
620150206,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15109,BUENAVISTA,Municipal,,998,VOTOS NULOS,,,27,0,2105,2478,4583
620150206,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15109,BUENAVISTA,Municipal,,999,VOTOS EN BLANCO,,,21,0,2105,2478,4583
620150207,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15114,BUSBANZA,Municipal,20050002,1,PENALOZA,ALBARRACIN,WYLLAN ORLANDO,283,0,398,373,771
620150207,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15114,BUSBANZA,Municipal,18490002,2,RINCON,CAMACHO,GERARDO,384,1,398,373,771
620150207,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15114,BUSBANZA,Municipal,,997,TARJETAS NO MARCADAS,,,2,0,398,373,771
620150207,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15114,BUSBANZA,Municipal,,998,VOTOS NULOS,,,1,0,398,373,771
620150207,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15114,BUSBANZA,Municipal,,999,VOTOS EN BLANCO,,,4,0,398,373,771
620150208,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15131,CALDAS,Municipal,18480001,1,CASTELLANOS,CORTES,ZAMIR EDUARDO,188,0,1659,1662,3321
620150208,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15131,CALDAS,Municipal,20030001,2,RUBIEL,PAEZ,JOSE,1234,1,1659,1662,3321
620150208,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15131,CALDAS,Municipal,20050002,3,CUERVO,CANON,VICTOR MANUEL,869,0,1659,1662,3321
620150208,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15131,CALDAS,Municipal,,997,TARJETAS NO MARCADAS,,,28,0,1659,1662,3321
620150208,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15131,CALDAS,Municipal,,998,VOTOS NULOS,,,27,0,1659,1662,3321
620150208,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15131,CALDAS,Municipal,,999,VOTOS EN BLANCO,,,21,0,1659,1662,3321
620150209,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15135,CAMPOHERMOSO,Municipal,19910006,1,DONCEL,ROJAS,EFRAIN,177,0,1149,1355,2504
620150209,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15135,CAMPOHERMOSO,Municipal,20130001,2,ROMERO,BARRERA,HILDA SILVERIA,621,0,1149,1355,2504
620150209,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15135,CAMPOHERMOSO,Municipal,20030001,3,LOPEZ,VELA,PEDRO MIGUEL,878,1,1149,1355,2504
620150209,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15135,CAMPOHERMOSO,Municipal,,997,TARJETAS NO MARCADAS,,,19,0,1149,1355,2504
620150209,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15135,CAMPOHERMOSO,Municipal,,998,VOTOS NULOS,,,12,0,1149,1355,2504
620150209,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15135,CAMPOHERMOSO,Municipal,,999,VOTOS EN BLANCO,,,5,0,1149,1355,2504
620150210,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15162,CERINZA,Municipal,20150077,1,CHIA,HERNANDEZ,LUIS CARLOS,1520,1,1798,1651,3449
620150210,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15162,CERINZA,Municipal,20150078,2,MORALES,ACUNA,JOSE FERNANDO,1091,0,1798,1651,3449
620150210,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15162,CERINZA,Municipal,,997,TARJETAS NO MARCADAS,,,12,0,1798,1651,3449
620150210,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15162,CERINZA,Municipal,,998,VOTOS NULOS,,,29,0,1798,1651,3449
620150210,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15162,CERINZA,Municipal,,999,VOTOS EN BLANCO,,,24,0,1798,1651,3449
620150211,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15172,CHINAVITA,Municipal,20030001,1,ROA,MILLAN,FRANCISCO JAVIER,1071,1,1537,1582,3119
620150211,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15172,CHINAVITA,Municipal,20050002,2,CUBIDES,RAMIREZ,RAUL ANTONIO,744,0,1537,1582,3119
620150211,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15172,CHINAVITA,Municipal,19910006,3,RINCON,PABON,FLORENTINO,338,0,1537,1582,3119
620150211,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15172,CHINAVITA,Municipal,,997,TARJETAS NO MARCADAS,,,12,0,1537,1582,3119
620150211,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15172,CHINAVITA,Municipal,,998,VOTOS NULOS,,,9,0,1537,1582,3119
620150211,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15172,CHINAVITA,Municipal,,999,VOTOS EN BLANCO,,,10,0,1537,1582,3119
620150212,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15176,CHIQUINQUIRA,Municipal,20130001,1,SUAREZ,SUAREZ,ZICO ANTONIO,36,0,21890,19121,41011
620150212,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15176,CHIQUINQUIRA,Municipal,20090002,2,QUINONES,GARZON,JOSE ARMANDO,3239,0,21890,19121,41011
620150212,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15176,CHIQUINQUIRA,Municipal,19910001,3,PINEDA,MARTINEZ,EDGAR ORLANDO,113,0,21890,19121,41011
620150212,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15176,CHIQUINQUIRA,Municipal,20050001,4,PACHON,LUCAS,CARLOS HERNANDO,10,0,21890,19121,41011
620150212,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15176,CHIQUINQUIRA,Municipal,19910006,5,CARO,CASAS,JEFFERSON LEONARDO,1635,0,21890,19121,41011
620150212,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15176,CHIQUINQUIRA,Municipal,20150079,6,TRIANA,GONZALEZ,WILMAR ANCISAR,5281,0,21890,19121,41011
620150212,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15176,CHIQUINQUIRA,Municipal,18480001,7,GONZALEZ,CASTILLO,LUZ DEYANIRA,2801,0,21890,19121,41011
620150212,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15176,CHIQUINQUIRA,Municipal,20050002,8,CARRILLO,ORTEGON,CESAR AUGUSTO,6731,1,21890,19121,41011
620150212,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15176,CHIQUINQUIRA,Municipal,18490002,9,SALINAS,TORRES,JOSE RICARDO,5359,0,21890,19121,41011
620150212,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15176,CHIQUINQUIRA,Municipal,,997,TARJETAS NO MARCADAS,,,124,0,21890,19121,41011
620150212,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15176,CHIQUINQUIRA,Municipal,,998,VOTOS NULOS,,,381,0,21890,19121,41011
620150212,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15176,CHIQUINQUIRA,Municipal,,999,VOTOS EN BLANCO,,,345,0,21890,19121,41011
620150213,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15180,CHISCAS,Municipal,20150080,1,SUESCUN,CARDENAS,JAVIER ORLANDO,1330,1,1710,1810,3520
620150213,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15180,CHISCAS,Municipal,18480001,2,NUNEZ,,REINALDO ESTEBAN,815,0,1710,1810,3520
620150213,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15180,CHISCAS,Municipal,,997,TARJETAS NO MARCADAS,,,21,0,1710,1810,3520
620150213,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15180,CHISCAS,Municipal,,998,VOTOS NULOS,,,18,0,1710,1810,3520
620150213,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15180,CHISCAS,Municipal,,999,VOTOS EN BLANCO,,,4,0,1710,1810,3520
620150214,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15183,CHITA,Municipal,20130001,1,AVILA,NINO,YAMIT ARIEL,1607,1,3092,3250,6342
620150214,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15183,CHITA,Municipal,20030001,2,GOMEZ,CETINA,RODULFO DE JESUS,945,0,3092,3250,6342
620150214,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15183,CHITA,Municipal,20150081,3,RISCANEVO,POBLADOR,VLADIMIR,1361,0,3092,3250,6342
620150214,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15183,CHITA,Municipal,,997,TARJETAS NO MARCADAS,,,33,0,3092,3250,6342
620150214,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15183,CHITA,Municipal,,998,VOTOS NULOS,,,75,0,3092,3250,6342
620150214,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15183,CHITA,Municipal,,999,VOTOS EN BLANCO,,,19,0,3092,3250,6342
620150215,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15185,CHITARAQUE,Municipal,20150082,1,HURTADO,LEON,JORGE ALBERTO,1889,1,2425,2991,5416
620150215,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15185,CHITARAQUE,Municipal,20090002,2,BARON,ROJAS,GONZALO ESTEBAN,368,0,2425,2991,5416
620150215,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15185,CHITARAQUE,Municipal,20130001,3,GAONA,MATEUS,CESAR ABDON,1502,0,2425,2991,5416
620150215,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15185,CHITARAQUE,Municipal,,997,TARJETAS NO MARCADAS,,,42,0,2425,2991,5416
620150215,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15185,CHITARAQUE,Municipal,,998,VOTOS NULOS,,,52,0,2425,2991,5416
620150215,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15185,CHITARAQUE,Municipal,,999,VOTOS EN BLANCO,,,13,0,2425,2991,5416
620150216,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15187,CHIVATA,Municipal,20150083,1,FAGUA,CONTRERAS,YUBER ALEXANDER,395,0,1325,1390,2715
620150216,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15187,CHIVATA,Municipal,20030001,2,CRUZ,GAMBASICA,JOSE JOAQUIN,624,0,1325,1390,2715
620150216,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15187,CHIVATA,Municipal,18490002,3,MONTERO,CRUZ,DAVID JACINTO,930,1,1325,1390,2715
620150216,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15187,CHIVATA,Municipal,,997,TARJETAS NO MARCADAS,,,11,0,1325,1390,2715
620150216,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15187,CHIVATA,Municipal,,998,VOTOS NULOS,,,20,0,1325,1390,2715
620150216,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15187,CHIVATA,Municipal,,999,VOTOS EN BLANCO,,,19,0,1325,1390,2715
620150217,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15189,CIENEGA,Municipal,20050002,1,CRUZ,LOPEZ,LUIS CARLOS,1453,1,1882,1973,3855
620150217,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15189,CIENEGA,Municipal,20150084,2,BARRETO,GONZALEZ,WILLIAM CAMILO,788,0,1882,1973,3855
620150217,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15189,CIENEGA,Municipal,18490002,3,CASTRO,GUERRA,JESUS ANTONIO,606,0,1882,1973,3855
620150217,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15189,CIENEGA,Municipal,,997,TARJETAS NO MARCADAS,,,29,0,1882,1973,3855
620150217,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15189,CIENEGA,Municipal,,998,VOTOS NULOS,,,27,0,1882,1973,3855
620150217,2015,Alcaldía Municipal,Octubre 25,15,BOYACA,15189,CIENEGA,Municipal,,999,VOTOS EN BLANCO,,,17,0,1882,1973,3855
