id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto,departamento,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,primer_apellido,segundo_apellido,nombres,votos,curules,censoe_mujeres,censoe_hombres,censoe_total
620070189,2007,Alcaldía Municipal,Octubre 28,13,BOLIVAR,13780,TALAIGUA NUEVO,Municipal,20050002,7,MATUTE,TURIZO,FERNANDO,1957,1,3602,4065,7667
620070189,2007,Alcaldía Municipal,Octubre 28,13,BOLIVAR,13780,TALAIGUA NUEVO,Municipal,,997,TARJETAS NO MARCADAS,,,128,0,3602,4065,7667
620070189,2007,Alcaldía Municipal,Octubre 28,13,BOLIVAR,13780,TALAIGUA NUEVO,Municipal,,998,VOTOS NULOS,,,71,0,3602,4065,7667
620070189,2007,Alcaldía Municipal,Octubre 28,13,BOLIVAR,13780,TALAIGUA NUEVO,Municipal,,999,VOTOS EN BLANCO,,,7,0,3602,4065,7667
620070190,2007,Alcaldía Municipal,Octubre 28,13,BOLIVAR,13810,TIQUISIO,Municipal,19910002,1,PATERNINA,FLEREZ,MIGUEL JAVIER,658,0,3769,5530,9299
620070190,2007,Alcaldía Municipal,Octubre 28,13,BOLIVAR,13810,TIQUISIO,Municipal,19930001,2,DONADO,DIAZ,DAGOBERTO,24,0,3769,5530,9299
620070190,2007,Alcaldía Municipal,Octubre 28,13,BOLIVAR,13810,TIQUISIO,Municipal,20020007,3,POLANCO,LEMOS,ABEL ALBERTO,1948,0,3769,5530,9299
620070190,2007,Alcaldía Municipal,Octubre 28,13,BOLIVAR,13810,TIQUISIO,Municipal,20100064,4,JIMENEZ,ACUNA,ALFREDO JOSE,16,0,3769,5530,9299
620070190,2007,Alcaldía Municipal,Octubre 28,13,BOLIVAR,13810,TIQUISIO,Municipal,20060002,5,JIMENEZ,CASTILLO,JOSE ALFREDO,2598,1,3769,5530,9299
620070190,2007,Alcaldía Municipal,Octubre 28,13,BOLIVAR,13810,TIQUISIO,Municipal,18480001,6,RINALDI,MARTINEZ,ALVARO,4,0,3769,5530,9299
620070190,2007,Alcaldía Municipal,Octubre 28,13,BOLIVAR,13810,TIQUISIO,Municipal,20050002,7,FLOREZ,FONSECA,JUAN CARLOS,14,0,3769,5530,9299
620070190,2007,Alcaldía Municipal,Octubre 28,13,BOLIVAR,13810,TIQUISIO,Municipal,,997,TARJETAS NO MARCADAS,,,184,0,3769,5530,9299
620070190,2007,Alcaldía Municipal,Octubre 28,13,BOLIVAR,13810,TIQUISIO,Municipal,,998,VOTOS NULOS,,,313,0,3769,5530,9299
620070190,2007,Alcaldía Municipal,Octubre 28,13,BOLIVAR,13810,TIQUISIO,Municipal,,999,VOTOS EN BLANCO,,,15,0,3769,5530,9299
620070191,2007,Alcaldía Municipal,Octubre 28,13,BOLIVAR,13836,TURBACO,Municipal,20060003,1,MONTERROSA,VASQUEZ,WILMAN,482,0,23343,22549,45892
620070191,2007,Alcaldía Municipal,Octubre 28,13,BOLIVAR,13836,TURBACO,Municipal,20050002,2,ARNEDO,LOZANO,MIGUEL DARIO,11608,1,23343,22549,45892
620070191,2007,Alcaldía Municipal,Octubre 28,13,BOLIVAR,13836,TURBACO,Municipal,20050001,3,GONZALEZ,HERNANDEZ,HGERMAN ANTONIO,3199,0,23343,22549,45892
620070191,2007,Alcaldía Municipal,Octubre 28,13,BOLIVAR,13836,TURBACO,Municipal,20070285,4,ESPINOSA,PUELLO,CLAUDIA ELENA,8705,0,23343,22549,45892
620070191,2007,Alcaldía Municipal,Octubre 28,13,BOLIVAR,13836,TURBACO,Municipal,,997,TARJETAS NO MARCADAS,,,956,0,23343,22549,45892
620070191,2007,Alcaldía Municipal,Octubre 28,13,BOLIVAR,13836,TURBACO,Municipal,,998,VOTOS NULOS,,,317,0,23343,22549,45892
620070191,2007,Alcaldía Municipal,Octubre 28,13,BOLIVAR,13836,TURBACO,Municipal,,999,VOTOS EN BLANCO,,,667,0,23343,22549,45892
620070192,2007,Alcaldía Municipal,Octubre 28,13,BOLIVAR,13838,TURBANA,Municipal,19930001,1,FLOREZ,JULIO,HEYDER DE JESUS,2711,1,5700,5839,11539
620070192,2007,Alcaldía Municipal,Octubre 28,13,BOLIVAR,13838,TURBANA,Municipal,19980010,2,CANTILLO,PATERNINA,ANTONIO,1976,0,5700,5839,11539
620070192,2007,Alcaldía Municipal,Octubre 28,13,BOLIVAR,13838,TURBANA,Municipal,18480001,3,SCHMALBACH,MARRUGO,FELIX OTTO,407,0,5700,5839,11539
620070192,2007,Alcaldía Municipal,Octubre 28,13,BOLIVAR,13838,TURBANA,Municipal,20050002,4,MARRUGO,PATERNINA,ANTONIO,1919,0,5700,5839,11539
620070192,2007,Alcaldía Municipal,Octubre 28,13,BOLIVAR,13838,TURBANA,Municipal,,997,TARJETAS NO MARCADAS,,,274,0,5700,5839,11539
620070192,2007,Alcaldía Municipal,Octubre 28,13,BOLIVAR,13838,TURBANA,Municipal,,998,VOTOS NULOS,,,112,0,5700,5839,11539
620070192,2007,Alcaldía Municipal,Octubre 28,13,BOLIVAR,13838,TURBANA,Municipal,,999,VOTOS EN BLANCO,,,75,0,5700,5839,11539
620070193,2007,Alcaldía Municipal,Octubre 28,13,BOLIVAR,13873,VILLANUEVA,Municipal,20060003,1,LLAMAS,CANO,ARTURO ENRIQUE,17,0,5926,6087,12013
620070193,2007,Alcaldía Municipal,Octubre 28,13,BOLIVAR,13873,VILLANUEVA,Municipal,20100064,2,VASQUEZ,JULIO,ALEJANDRO,21,0,5926,6087,12013
620070193,2007,Alcaldía Municipal,Octubre 28,13,BOLIVAR,13873,VILLANUEVA,Municipal,19980010,3,MENDOZA,ARIZA,JORGE LUIS,3020,1,5926,6087,12013
620070193,2007,Alcaldía Municipal,Octubre 28,13,BOLIVAR,13873,VILLANUEVA,Municipal,18480001,4,MERCADO,MENDOZA,PLINIO DE JESUS,1398,0,5926,6087,12013
620070193,2007,Alcaldía Municipal,Octubre 28,13,BOLIVAR,13873,VILLANUEVA,Municipal,20050002,5,AMAYA,VASQUEZ,GILBERTO DAVID,2821,0,5926,6087,12013
620070193,2007,Alcaldía Municipal,Octubre 28,13,BOLIVAR,13873,VILLANUEVA,Municipal,20050001,6,CANO,VELASQUEZ,AVELINA DEL CARMEN,44,0,5926,6087,12013
620070193,2007,Alcaldía Municipal,Octubre 28,13,BOLIVAR,13873,VILLANUEVA,Municipal,,997,TARJETAS NO MARCADAS,,,219,0,5926,6087,12013
620070193,2007,Alcaldía Municipal,Octubre 28,13,BOLIVAR,13873,VILLANUEVA,Municipal,,998,VOTOS NULOS,,,179,0,5926,6087,12013
620070193,2007,Alcaldía Municipal,Octubre 28,13,BOLIVAR,13873,VILLANUEVA,Municipal,,999,VOTOS EN BLANCO,,,31,0,5926,6087,12013
620070194,2007,Alcaldía Municipal,Octubre 28,13,BOLIVAR,13894,ZAMBRANO,Municipal,20050004,1,MULFORO,LARIOS,RAFAEL OSCAR,982,0,3499,4042,7541
620070194,2007,Alcaldía Municipal,Octubre 28,13,BOLIVAR,13894,ZAMBRANO,Municipal,19930001,2,DURAN,BARRETO,JESUS DAVID,700,0,3499,4042,7541
620070194,2007,Alcaldía Municipal,Octubre 28,13,BOLIVAR,13894,ZAMBRANO,Municipal,19980010,3,LORA,REBOLLO,EDUARDO ENRIQUE,1743,1,3499,4042,7541
620070194,2007,Alcaldía Municipal,Octubre 28,13,BOLIVAR,13894,ZAMBRANO,Municipal,19970002,4,PALMERA,SULBARAN,RAFAEL ENRIQUE,14,0,3499,4042,7541
620070194,2007,Alcaldía Municipal,Octubre 28,13,BOLIVAR,13894,ZAMBRANO,Municipal,20050002,5,CANAS,ASIS,SEBASTIAN CARLOS,1159,0,3499,4042,7541
620070194,2007,Alcaldía Municipal,Octubre 28,13,BOLIVAR,13894,ZAMBRANO,Municipal,,997,TARJETAS NO MARCADAS,,,165,0,3499,4042,7541
620070194,2007,Alcaldía Municipal,Octubre 28,13,BOLIVAR,13894,ZAMBRANO,Municipal,,998,VOTOS NULOS,,,74,0,3499,4042,7541
620070194,2007,Alcaldía Municipal,Octubre 28,13,BOLIVAR,13894,ZAMBRANO,Municipal,,999,VOTOS EN BLANCO,,,29,0,3499,4042,7541
620070195,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15001,TUNJA,Municipal,18490002,1,VARGAS,PEREZ,RICARDO HERNANDO,16135,0,50192,41151,91343
620070195,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15001,TUNJA,Municipal,18480001,2,MONTEJO,NINO,ARTURO JOSE,34604,1,50192,41151,91343
620070195,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15001,TUNJA,Municipal,20050002,3,PEREZ,VALDERRAMA,FERNANDO ANTONIO,1404,0,50192,41151,91343
620070195,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15001,TUNJA,Municipal,20050001,4,NINO,ORTEGA,LUIS MIGUEL JOSUE,1404,0,50192,41151,91343
620070195,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15001,TUNJA,Municipal,,997,TARJETAS NO MARCADAS,,,1022,0,50192,41151,91343
620070195,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15001,TUNJA,Municipal,,998,VOTOS NULOS,,,918,0,50192,41151,91343
620070195,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15001,TUNJA,Municipal,,999,VOTOS EN BLANCO,,,3775,0,50192,41151,91343
620070196,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15022,ALMEIDA,Municipal,20050004,1,CASTANEDA,VARGAS,CARLOS HUMBERTO,533,1,813,914,1727
620070196,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15022,ALMEIDA,Municipal,18490002,2,CASTANEDA,VARGAS,JAIME RAMON,247,0,813,914,1727
620070196,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15022,ALMEIDA,Municipal,20050002,3,CASTANEDA,MONTENEGRO,ORLANDO,368,0,813,914,1727
620070196,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15022,ALMEIDA,Municipal,20070001,4,BARRETO,GONZALEZ,ARIEL OCTAVIO,22,0,813,914,1727
620070196,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15022,ALMEIDA,Municipal,,997,TARJETAS NO MARCADAS,,,18,0,813,914,1727
620070196,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15022,ALMEIDA,Municipal,,998,VOTOS NULOS,,,24,0,813,914,1727
620070196,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15022,ALMEIDA,Municipal,,999,VOTOS EN BLANCO,,,6,0,813,914,1727
620070197,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15047,AQUITANIA,Municipal,18490002,1,MONTANA,MONTANA,SILVERIO,5015,1,5716,5709,11425
620070197,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15047,AQUITANIA,Municipal,20070001,2,MESA,AVELLA,HENRY MAURICIO,3496,0,5716,5709,11425
620070197,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15047,AQUITANIA,Municipal,,997,TARJETAS NO MARCADAS,,,114,0,5716,5709,11425
620070197,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15047,AQUITANIA,Municipal,,998,VOTOS NULOS,,,84,0,5716,5709,11425
620070197,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15047,AQUITANIA,Municipal,,999,VOTOS EN BLANCO,,,44,0,5716,5709,11425
620070198,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15051,ARCABUCO,Municipal,20050004,1,PINILLA,PENA,SANTOS,11,0,2064,2094,4158
620070198,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15051,ARCABUCO,Municipal,19930001,2,RODRIGUEZ,CASTELLANOS,ISRAEL,44,0,2064,2094,4158
620070198,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15051,ARCABUCO,Municipal,20020007,3,CASTRO,VELASQUEZ,VILMA ESPERANZA,34,0,2064,2094,4158
620070198,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15051,ARCABUCO,Municipal,19980010,4,MAYORGA,PULIDO,EDGAR ALFONSO,110,0,2064,2094,4158
620070198,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15051,ARCABUCO,Municipal,20060002,5,ZARATE,RUIZ,CARLOS ROBERTO,1601,1,2064,2094,4158
620070198,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15051,ARCABUCO,Municipal,18490002,6,GUZMAN,GUZMAN,EDILBETO LEON,17,0,2064,2094,4158
620070198,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15051,ARCABUCO,Municipal,19970002,7,RUIZ,SALAZAR,JAIRO,1098,0,2064,2094,4158
620070198,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15051,ARCABUCO,Municipal,,997,TARJETAS NO MARCADAS,,,25,0,2064,2094,4158
620070198,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15051,ARCABUCO,Municipal,,998,VOTOS NULOS,,,24,0,2064,2094,4158
620070198,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15051,ARCABUCO,Municipal,,999,VOTOS EN BLANCO,,,16,0,2064,2094,4158
620070199,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15087,BELEN,Municipal,20070334,1,FONSECA,CASTRO,ROSALBA ANTONIA,1350,0,3232,2930,6162
620070199,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15087,BELEN,Municipal,18490002,2,AMAYA,SILVA,JAIME ALONSO,2325,1,3232,2930,6162
620070199,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15087,BELEN,Municipal,20050002,3,BOADA,CASTRO,OSCAR EDUARDO,619,0,3232,2930,6162
620070199,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15087,BELEN,Municipal,,997,TARJETAS NO MARCADAS,,,75,0,3232,2930,6162
620070199,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15087,BELEN,Municipal,,998,VOTOS NULOS,,,62,0,3232,2930,6162
620070199,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15087,BELEN,Municipal,,999,VOTOS EN BLANCO,,,81,0,3232,2930,6162
620070200,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15090,BERBEO,Municipal,19980010,1,PARRA,ROA,EDGAR ROBERTO,628,1,751,829,1580
620070200,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15090,BERBEO,Municipal,18480001,2,CORTES,HERNANDEZ,CARLOS ALBERTO,141,0,751,829,1580
620070200,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15090,BERBEO,Municipal,20050002,3,PINZON,DE MARTINEZ,ANA HILDA,362,0,751,829,1580
620070200,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15090,BERBEO,Municipal,,997,TARJETAS NO MARCADAS,,,29,0,751,829,1580
620070200,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15090,BERBEO,Municipal,,998,VOTOS NULOS,,,8,0,751,829,1580
620070200,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15090,BERBEO,Municipal,,999,VOTOS EN BLANCO,,,7,0,751,829,1580
620070201,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15092,BETEITIVA,Municipal,18480001,1,ALBARRACIN,BERDUGO,CARLOS ARTURO,530,0,1000,864,1864
620070201,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15092,BETEITIVA,Municipal,20070307,2,VARGAS,CELY,MARIA INES,851,1,1000,864,1864
620070201,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15092,BETEITIVA,Municipal,,997,TARJETAS NO MARCADAS,,,24,0,1000,864,1864
620070201,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15092,BETEITIVA,Municipal,,998,VOTOS NULOS,,,16,0,1000,864,1864
620070201,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15092,BETEITIVA,Municipal,,999,VOTOS EN BLANCO,,,23,0,1000,864,1864
620070202,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15097,BOAVITA,Municipal,18490002,1,CORREA,ACEVEDO,JAIRO,1413,0,2707,2501,5208
620070202,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15097,BOAVITA,Municipal,20070001,2,FIGUEROA,JIMENEZ,FABIO,1815,1,2707,2501,5208
620070202,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15097,BOAVITA,Municipal,20050001,3,ROMERO,MEDINA,TIBERIO,21,0,2707,2501,5208
620070202,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15097,BOAVITA,Municipal,,997,TARJETAS NO MARCADAS,,,58,0,2707,2501,5208
620070202,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15097,BOAVITA,Municipal,,998,VOTOS NULOS,,,40,0,2707,2501,5208
620070202,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15097,BOAVITA,Municipal,,999,VOTOS EN BLANCO,,,11,0,2707,2501,5208
620070203,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15104,BOYACA,Municipal,19980010,1,GUERRA,PARADA,EZEQUIEL,1417,0,1850,2177,4027
620070203,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15104,BOYACA,Municipal,18480001,2,NEIRA,CASTRO,JULIO CESAR,1421,1,1850,2177,4027
620070203,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15104,BOYACA,Municipal,,997,TARJETAS NO MARCADAS,,,102,0,1850,2177,4027
620070203,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15104,BOYACA,Municipal,,998,VOTOS NULOS,,,41,0,1850,2177,4027
620070203,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15104,BOYACA,Municipal,,999,VOTOS EN BLANCO,,,18,0,1850,2177,4027
620070204,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15106,BRICENO,Municipal,20050004,1,ORTIZ,MESA,BETTY,391,0,924,1040,1964
620070204,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15106,BRICENO,Municipal,18490002,2,CUBIDES,ACOSTA,FERMIN,991,1,924,1040,1964
620070204,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15106,BRICENO,Municipal,,997,TARJETAS NO MARCADAS,,,13,0,924,1040,1964
620070204,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15106,BRICENO,Municipal,,998,VOTOS NULOS,,,12,0,924,1040,1964
620070204,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15106,BRICENO,Municipal,,999,VOTOS EN BLANCO,,,6,0,924,1040,1964
620070205,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15109,BUENAVISTA,Municipal,19980010,1,BRICENO,SUAREZ,CESAR JAVIER,1942,1,2007,2309,4316
620070205,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15109,BUENAVISTA,Municipal,18490002,2,SALINAS,SUAREZ,NESTOR,1121,0,2007,2309,4316
620070205,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15109,BUENAVISTA,Municipal,,997,TARJETAS NO MARCADAS,,,35,0,2007,2309,4316
620070205,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15109,BUENAVISTA,Municipal,,998,VOTOS NULOS,,,28,0,2007,2309,4316
620070205,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15109,BUENAVISTA,Municipal,,999,VOTOS EN BLANCO,,,5,0,2007,2309,4316
620070206,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15114,BUSBANZA,Municipal,18490002,1,RINCON,CAMACHO,GERARDO,388,1,338,323,661
620070206,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15114,BUSBANZA,Municipal,20070001,2,VARGAS,ALBARRACIN,EDGAR,109,0,338,323,661
620070206,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15114,BUSBANZA,Municipal,20050001,3,DUCON,FONSECA,RICARDO,20,0,338,323,661
620070206,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15114,BUSBANZA,Municipal,,997,TARJETAS NO MARCADAS,,,1,0,338,323,661
620070206,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15114,BUSBANZA,Municipal,,998,VOTOS NULOS,,,0,0,338,323,661
620070206,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15114,BUSBANZA,Municipal,,999,VOTOS EN BLANCO,,,2,0,338,323,661
620070207,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15131,CALDAS,Municipal,19980010,1,CORTES,CANON,GONZALO ALFREDO,923,0,1543,1558,3101
620070207,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15131,CALDAS,Municipal,18490002,2,FLORIAN,CORTES,ANA CECILIA,127,0,1543,1558,3101
620070207,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15131,CALDAS,Municipal,18480001,3,RUBIEL,PAEZ,JOSE,1159,1,1543,1558,3101
620070207,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15131,CALDAS,Municipal,,997,TARJETAS NO MARCADAS,,,51,0,1543,1558,3101
620070207,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15131,CALDAS,Municipal,,998,VOTOS NULOS,,,22,0,1543,1558,3101
620070207,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15131,CALDAS,Municipal,,999,VOTOS EN BLANCO,,,10,0,1543,1558,3101
620070208,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15135,CAMPOHERMOSO,Municipal,19980010,1,MENDOZA,CARO,XAVIER GUSTAVO,41,0,1240,1454,2694
620070208,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15135,CAMPOHERMOSO,Municipal,18490002,2,DUENAS,MERCHAN,ARCENIO,1045,1,1240,1454,2694
620070208,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15135,CAMPOHERMOSO,Municipal,20070089,3,CARRILLO,ROSAS,YESID,633,0,1240,1454,2694
620070208,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15135,CAMPOHERMOSO,Municipal,,997,TARJETAS NO MARCADAS,,,49,0,1240,1454,2694
620070208,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15135,CAMPOHERMOSO,Municipal,,998,VOTOS NULOS,,,10,0,1240,1454,2694
620070208,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15135,CAMPOHERMOSO,Municipal,,999,VOTOS EN BLANCO,,,14,0,1240,1454,2694
620070209,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15162,CERINZA,Municipal,20050004,1,VEGA,PINTO,GLORIA ESPERANZA,719,0,1708,1438,3146
620070209,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15162,CERINZA,Municipal,20060002,2,BECERRA,MORENO,RAMIRO DE JESUS,366,0,1708,1438,3146
620070209,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15162,CERINZA,Municipal,18490002,3,PINTO,TAMAYO,LUIS ERNESTO,795,1,1708,1438,3146
620070209,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15162,CERINZA,Municipal,20050002,4,ZAPATA,ALVAREZ,JUAN CARLOS,136,0,1708,1438,3146
620070209,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15162,CERINZA,Municipal,20050001,5,ESLAVA,MANOSALVA,MANOLO ALBERTO,324,0,1708,1438,3146
620070209,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15162,CERINZA,Municipal,,997,TARJETAS NO MARCADAS,,,17,0,1708,1438,3146
620070209,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15162,CERINZA,Municipal,,998,VOTOS NULOS,,,32,0,1708,1438,3146
620070209,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15162,CERINZA,Municipal,,999,VOTOS EN BLANCO,,,24,0,1708,1438,3146
620070210,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15172,CHINAVITA,Municipal,18490002,1,AMAYA,PARRA,NESTOR ALIRIO,1530,1,1587,1491,3078
620070210,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15172,CHINAVITA,Municipal,,997,TARJETAS NO MARCADAS,,,112,0,1587,1491,3078
620070210,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15172,CHINAVITA,Municipal,,998,VOTOS NULOS,,,16,0,1587,1491,3078
620070210,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15172,CHINAVITA,Municipal,,999,VOTOS EN BLANCO,,,268,0,1587,1491,3078
620070211,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15176,CHIQUINQUIRA,Municipal,20050004,1,RINCON,SIERRA,NELSON ORLANDO,8723,0,18795,15565,34360
620070211,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15176,CHIQUINQUIRA,Municipal,18490002,2,SANABRIA,MARTINEZ,LUIS FERNANDO,11219,1,18795,15565,34360
620070211,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15176,CHIQUINQUIRA,Municipal,20070001,3,ZAMBRANO,HERNANDEZ,ESTEBAN,337,0,18795,15565,34360
620070211,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15176,CHIQUINQUIRA,Municipal,20050001,4,MARIN,GARAY,PEDRO ANTONIO,226,0,18795,15565,34360
620070211,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15176,CHIQUINQUIRA,Municipal,,997,TARJETAS NO MARCADAS,,,286,0,18795,15565,34360
620070211,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15176,CHIQUINQUIRA,Municipal,,998,VOTOS NULOS,,,233,0,18795,15565,34360
620070211,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15176,CHIQUINQUIRA,Municipal,,999,VOTOS EN BLANCO,,,389,0,18795,15565,34360
620070212,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15180,CHISCAS,Municipal,19980010,1,SUESCUN,QUINONEZ,IVAN DARIO,1328,1,1796,1870,3666
620070212,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15180,CHISCAS,Municipal,18480001,2,RUIZ,WILCHES,PEDRO VICENTE,982,0,1796,1870,3666
620070212,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15180,CHISCAS,Municipal,20050002,3,VALBUENA,PADILLA,VICTOR MANUEL,4,0,1796,1870,3666
620070212,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15180,CHISCAS,Municipal,,997,TARJETAS NO MARCADAS,,,51,0,1796,1870,3666
620070212,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15180,CHISCAS,Municipal,,998,VOTOS NULOS,,,34,0,1796,1870,3666
620070212,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15180,CHISCAS,Municipal,,999,VOTOS EN BLANCO,,,10,0,1796,1870,3666
620070213,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15183,CHITA,Municipal,20050004,1,CRUZ,OCHOA,LUIS EDUARDO,2332,1,3186,3101,6287
620070213,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15183,CHITA,Municipal,19980010,2,OCHOA,,LUIS ESTEBAN,228,0,3186,3101,6287
620070213,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15183,CHITA,Municipal,18490002,3,GOMEZ,CETINA,DORA BELKIS,1358,0,3186,3101,6287
620070213,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15183,CHITA,Municipal,,997,TARJETAS NO MARCADAS,,,58,0,3186,3101,6287
620070213,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15183,CHITA,Municipal,,998,VOTOS NULOS,,,86,0,3186,3101,6287
620070213,2007,Alcaldía Municipal,Octubre 28,15,BOYACA,15183,CHITA,Municipal,,999,VOTOS EN BLANCO,,,17,0,3186,3101,6287
